f1,f2,f3
0.2111234784177986,0.21112375337724837,0.9543874126807494
0.3315761341958739,0.33157713345810635,0.883243216624051
0.2698062689978741,0.26983199166298655,0.9244100280469633
0.21680588611263765,0.2168956921440425,0.9521564160726268
0.35882264337541314,0.35882463862449265,0.8616861797315716
0.020509726472346012,0.02050975973214547,0.9995804192567347
0.64948035967819,0.6481453027092231,0.4009305466796202
0.3741642501446771,0.3741646627240989,0.8485308100438383
0.24310962203192021,0.24310999073248202,0.9390405609347453
0.706570667965783,0.7065656795552623,0.039152038264454764
0.009064926708685243,0.009064944448720715,0.9999190848466429
0.02633832934127611,0.026338277277714157,0.9993075732810928
0.022939838008712257,0.02293987389982325,0.9994750469367918
0.030711952049980357,0.030712009881190765,0.9990577112614955
0.5058187795972623,0.5058184540341608,0.6987818532519684
0.6447636482539754,0.6447636903073086,0.4105809186802962
0.5110766419461986,0.51107793634889,0.6910884444239108
0.7069901961705277,0.7069905017193449,0.01821674771437058
0.0318679467373809,0.03186796550174977,0.9989844992339868
0.04781482161666716,0.047816218697212746,0.9977302002297735
0.22421291111964123,0.22421319805730303,0.9483982537328184
0.33457582718676654,0.33457695804152043,0.8809781813021326
0.02966301857205397,0.029663008398453768,0.999120047728879
0.6691191264866976,0.669234399019566,0.3239691835116537
0.007243462369834786,0.007243453446898385,0.9999485200966292
0.16769855948189524,0.1677107279374184,0.9715766762831217
0.2628540712040931,0.26285422093271127,0.9283409576234661
0.07473998708772973,0.07474008608538475,0.9943997069565286
0.3380195391742809,0.33801815638230404,0.878346032708066
0.4634482492471954,0.46348870981918594,0.7553639725250888
0.021412332621290962,0.021412339347037974,0.9995417410564656
0.7069330859790744,0.7069418996709286,0.022268698083063303
0.20241890880287713,0.20242343129431,0.9582055385369235
0.6530001066071462,0.6530027521883773,0.38364514083986984
0.601183446079434,0.6011896534916992,0.526466581793406
0.538304754930601,0.5384121702376281,0.6486196807004593
0.6749144524593332,0.6749172579503109,0.29830106456002536
0.10866503969142156,0.10866634688365913,0.9881433322095748
0.7070064165973539,0.707006432256606,0.016911038487242305
0.018789967153723965,0.018790047864806037,0.9996500163445647
0.1728232538883016,0.17282240559231826,0.96967678680393
0.5377031074335241,0.5377044911389627,0.649425283000113
0.2035091369817294,0.20350945186994532,0.9576916229752218
0.03042813392283877,0.03042816505667964,0.9990748700839013
0.619395764539962,0.6193962278853042,0.4823908128038603
0.032070167618091304,0.03207021305015331,0.9989718824311455
0.25118275641479637,0.25118296896882875,0.9347809775253445
0.03207004435707142,0.032070093876724264,0.9989721533767973
0.2455547433575042,0.24555041304011874,0.9377815226392882
0.7070911196557623,0.7070995932769855,0.007039205588039832
0.11038595738445242,0.11038582002115703,0.9877407273045247
0.19042511307439,0.19043103865626373,0.9630752393293701
0.1119738988579874,0.11197406827670742,0.987383420988472
0.7062671028518853,0.7063083208525281,0.04993231486610784
0.7065857990402769,0.7065881755522014,0.0385057973587959
0.36079122193410645,0.3607929084873067,0.860040040883861
0.12962640556850946,0.1296309191825745,0.9831045842310409
0.6558330912397506,0.6558382711887621,0.3738610411057789
0.008575653229519687,0.008575678863741934,0.9999296166387416
0.02527396138391701,0.025273975211512957,0.9993614958720587
0.247946751944132,0.24794730653557867,0.9365113060228175
0.05383362928732406,0.05383320513080954,0.99710430286325
0.10810679392607564,0.10810726069516445,0.9882466752426122
0.1075740694490966,0.1075743359122823,0.988364556105986
0.1985844368613194,0.19858574661871642,0.9597610071741716
0.069476456983004,0.06947870218669966,0.9951932569597324
0.03049292486967517,0.030492948516220666,0.9990709932522377
0.01977469452173889,0.019774662312255706,0.9996101316795185
0.0987079292060267,0.09870809424094086,0.9902101827653872
0.5803377921008417,0.5805677796753987,0.571555596281952
0.35718440743846575,0.3571858257213694,0.863061224312976
0.5663814117796683,0.5663833342292336,0.5986873526600293
0.10815681964817836,0.10815694304941442,0.9882374803348859
0.6715260902715716,0.6715246012394769,0.3132256077705999
0.45998149345651934,0.4599773915166584,0.7595062686932272
0.04688933783976965,0.046890678865553426,0.997818647348694
0.029117439622098996,0.029117511535784193,0.9991539496805246
0.03524309042086351,0.035243278254789887,0.998760799828868
0.1942529688007261,0.1942534048289969,0.9615271642772583
0.06363958846186384,0.06363973664345562,0.995946527748449
0.5373083957793144,0.537308924311542,0.6500773673491327
0.7068399110700905,0.7068562753601575,0.02761611962870162
0.6349295019134439,0.6344407724227241,0.44197411224722377
0.5836112518068358,0.5836128723634356,0.5646215232041832
0.482675640746354,0.48272620571950686,0.7308634169991151
0.10447417547597143,0.10447430060447208,0.9890274798582988
0.4837204550997152,0.48366971301452893,0.7295411350889133
0.6904153859205954,0.6903778048751851,0.2162775628175153
0.18993753621326886,0.18993778297709,0.9632494992584223
0.03714877035936307,0.037149212221411855,0.9986267862479206
0.6852963835145259,0.6852968555883414,0.2464543141524473
0.653965957411042,0.6539684472489758,0.380344662777404
0.24611908785556297,0.24611921908352702,0.9374716080655199
0.7015691441745228,0.7015684744154993,0.12491853123265095
0.7026157259726125,0.7026191369820867,0.11253809815149728
0.5321204302771468,0.5328297788490731,0.6594220222825751
0.37556630398677715,0.3755470670268874,0.8473675549663029
0.34734888115261503,0.3473497502724405,0.8710340260343876
0.7070021222192617,0.7070028291627315,0.01721906090249424
0.020596149154239875,0.020596144508291638,0.9995771892423776
0.6746437326473088,0.6746464679915403,0.29952322914273233
0.6344537194327632,0.6342683060521344,0.4425575284937534
0.018377346320208682,0.018377360877350063,0.9996631879227456
0.4092129275603528,0.4098625421478597,0.8166814355854144
0.7062745823598533,0.7062672806519724,0.04875399715185831
0.10234468294926591,0.10234394920235317,0.989474838896274
0.6504887296145951,0.6504880526797561,0.3920856442895348
0.6199385489726831,0.6200473581217224,0.48136326517806755
0.5542254312682344,0.5543104755505763,0.6211741648336301
0.008788430635468228,0.008788444426781408,0.9999245788655197
0.31697946779014574,0.3169819606339791,0.8938997727775169
0.027431922891294747,0.02743194752383434,0.9992492171736683
0.2356080456799746,0.23562681334257052,0.9429393250538982
0.6037629912025645,0.6049249703407805,0.5216125757330073
0.5265405981583253,0.5265406224255873,0.667468057851533
0.6604697587406516,0.6605132128720779,0.35732167553793326
0.11077771908690517,0.11077777641663888,0.9876531751163217
0.40555517385099715,0.40555538631737875,0.8191775417973866
0.34634662932077387,0.3463751952594443,0.8718930074045909
0.03177156676069776,0.03177158437455212,0.9989910659868254
0.43708184039150827,0.4370828970867907,0.7860803431744388
0.6482670325705173,0.6482941405757177,0.39943060373036343
0.19266669820397536,0.1926764481633463,0.9622503958530889
0.2439289314512421,0.24392809411038965,0.938617138138501
0.7065675959825195,0.706570180750513,0.039111141550137195
0.5381068874880547,0.5381076753048742,0.6487552334558666
0.595018358469918,0.5950136965063667,0.5403006110973422
0.09422367186898185,0.09422380353981068,0.9910836712649
0.7069179266969192,0.7069200596327503,0.02314317947213675
0.1914153774267452,0.19141558573325632,0.9626640345901186
0.01919172787147076,0.019191766212900765,0.999632994902704
0.5838433335135125,0.5838494937571885,0.5641458320968801
0.15614698961285836,0.15614711419137453,0.9753146818064542
0.022229319270412037,0.022229420916629127,0.9995091020879251
0.6595976092969549,0.6596069665856739,0.3603884405908951
0.386944378143307,0.3870239852376308,0.837235804969266
0.6768488759230159,0.6768505262322259,0.2894001857408707
0.30975381549572395,0.30976413125429275,0.8989670626445856
0.4863962407735699,0.486262992940627,0.7261958822459536
0.7068914059223349,0.7068911771740513,0.02469815223487179
0.015612134528175234,0.015612182512773898,0.9997598919113526
0.11272938445066356,0.11272947196319892,0.9872119609989346
0.6929475146153982,0.6929958577815122,0.199364974210208
0.49191799341790354,0.49191825707372117,0.7183555274682211
0.4237377390204308,0.42370877510172755,0.8006428280822799
0.21769248319687207,0.2176929693482459,0.9514344713301222
0.011597614290650076,0.011597613535573792,0.999867567012057
0.2874938602320293,0.28750036818113917,0.913655953279949
0.6809988488467416,0.68097859703092,0.2693491892231284
0.6756257671892686,0.675627987098646,0.29506132508648536
0.15921323664202916,0.15926024634156408,0.9745798615248369
0.543106186604042,0.5431023747822407,0.6403793849297591
0.12805531299079956,0.12805557825298033,0.9834670840386246
0.03963861327703403,0.039638686379920934,0.9984288897188482
0.4293699047809334,0.42937022732090674,0.7945347906560295
0.1078716858766183,0.1078717727117205,0.9882959460435017
0.6585026404713715,0.6587023417465591,0.36489236468863345
0.4816218952281535,0.48162235645036067,0.7321772338506378
0.24838732889299295,0.2483884176324303,0.9362758741935164
0.5999034675287981,0.5999090086484243,0.5293740764953625
0.2394885762289049,0.23949010783299962,0.9409098359770637
0.47666637382022914,0.4767568671756201,0.7389207692964632
0.30964971001395175,0.3096568248139408,0.8990412108044237
0.06496491109866859,0.06496699285674036,0.9957911888179538
0.2180980191514268,0.21809902899409936,0.9512475899207249
0.21300183094263897,0.21292456916714658,0.9538594945580332
0.6729445433642863,0.6732607333153112,0.30754402461384817
0.19718951129416154,0.19718953349324334,0.9603303414406645
0.5193110480621931,0.519309567340816,0.678703662301425
0.59224572530683,0.5922469832943806,0.5463489861303977
0.5583662011620792,0.5577802981276951,0.61517997253197
0.571561181818765,0.5715635217248021,0.5887628645156501
0.13052619629412246,0.13052360781816338,0.9828351280839048
0.0921398545880314,0.09213973697837306,0.9914749471710397
0.706407989039833,0.7063019867951784,0.048539819874009994
0.022609494809453887,0.022609544721822396,0.9994901243283305
0.10813739308568023,0.10813759442259027,0.9882383558022074
0.7059117034590995,0.7059135217179288,0.058125610051642074
0.09774890946975413,0.09774926555736858,0.9904013681573255
0.1817432299217572,0.1818429770335699,0.9667889259464729
0.1252098202309784,0.12521015735734525,0.9841993962312214
0.15255889444552867,0.15255955865753498,0.9764562508282338
0.588789415197474,0.5894184370949305,0.5545232384097009
0.2258260916972196,0.22584191552084942,0.9477427658920476
0.6750094785164428,0.6750115386227148,0.29787906235907097
0.3836132843445119,0.38366161076937283,0.8402516328058932
0.700561881267117,0.7006100882747132,0.135920764726712
0.020000886192213168,0.020000938696176324,0.9996020970120729
0.5886232737624191,0.588217895968639,0.5558644781593147
0.5055501312556296,0.5055509030173606,0.6991724129556957
0.0894137704663245,0.08941402190950073,0.9919758989249277
0.007913197855317309,0.007913209413936109,0.9999393144772549
0.10201436206330906,0.10201505279467604,0.9895433397028047
0.46303567227859527,0.4630773214670613,0.7558852411491016
0.3604393702477167,0.3605495694566216,0.86050961491365
0.5588117201721972,0.5588469732297658,0.6129666358254264
0.0509685180160378,0.05096857347502456,0.9973996739616556
0.706997125523921,0.7069983109226328,0.017633242092502128
0.7070943938443142,0.7070947096131321,0.006086995948235282
0.01424886094535793,0.014248886281799373,0.9997982186254644
0.20387387751491398,0.20387312347111405,0.9575369452628489
0.2649973337618204,0.26499722647362284,0.9271210692842811
0.005056148515889579,0.005056152644850953,0.9999755696754159
0.3314245985122089,0.3314581016643772,0.8834315417088361
0.5804303228722507,0.5804282707466593,0.5711822317873189
0.14173554847884642,0.14173571094943563,0.9797066029467656
0.03297858768533374,0.032978605713472865,0.9989127450050154
0.09872843396055644,0.09872851933287446,0.9902065685638454
0.23719027001760662,0.23719201753159266,0.9420701538396633
0.5287857431540697,0.5288182134425469,0.6642121784718101
0.6571328256692396,0.6571349421756941,0.3692620993530837
0.6872650394014774,0.6870954653340605,0.23645181847985272
0.38851696085467907,0.38852715526999737,0.8355686457613707
0.6998852857261284,0.700072946980371,0.14421821019486103
0.1049819434198841,0.10498196304779535,0.9889179070291672
0.3801102776115418,0.3804198611012162,0.8437848813856564
0.7065311039602308,0.7065320704729422,0.04034992350118693
0.6476668368375572,0.6476672267660777,0.4013177074219611
0.03506026311377615,0.03506031599087979,0.9987710289749329
0.029803507071051484,0.029803517423088514,0.9991119957154297
0.547881349682041,0.5478820623683637,0.6321817933710193
0.576829466849984,0.5768297320817599,0.5783916674164181
0.2754658556598836,0.2755650547755539,0.9213025135646568
0.23101507961104234,0.23101721137902206,0.9451345660434715
0.36506841900654,0.36507582578088665,0.8564395699770269
0.07443335127382213,0.07443344310405774,0.9944452594536184
0.4683006505076999,0.46830098961024336,0.7492597081199458
0.7063100440274774,0.7063112379410157,0.04746546348838495
0.30256298841985896,0.3025632560416387,0.9038321546967449
0.10811472082696831,0.10811484662091626,0.9882430177269418
0.5725794801436287,0.5725831942768586,0.5867799541949061
0.7056515870452292,0.7056526873610977,0.06413260597617455
0.26679104930167497,0.2667947755029382,0.9261006547154481
0.034409584185009987,0.034409621826118446,0.9988165767694571
0.24364773447942326,0.24364820648404398,0.9387618540183563
0.5198446356617415,0.5187335483327751,0.681221210410276
0.4369148910175399,0.43696845226545183,0.7863575877180872
0.2569050377835206,0.25690500590755544,0.9316656113512938
0.22208376964267018,0.2220818171571714,0.9494068690580325
0.32936925503238984,0.3294278573349918,0.8850567467909487
0.6584135174391293,0.6583767235015768,0.3651072965530875
0.1488541244822211,0.14885633948790464,0.9776040895060188
0.04733036933910531,0.04733067908600649,0.9977615968464256
0.061415630148232994,0.061415756688908266,0.9962229431178722
0.09027001748507453,0.09027093394876318,0.9918276726325529
0.005862837764453568,0.005862831695578555,0.9999664726624128
0.03031775346100309,0.03031788360642588,0.9990832632892455
0.16264139576910602,0.16263140878427884,0.9732436684367434
0.32502653127024217,0.325093415574551,0.8885427045595917
0.0675441751346946,0.06754398000675331,0.9954294720902261
0.7057428190664815,0.7057453006836722,0.062089794881115865
0.10787084728095218,0.10787079763661367,0.9882965668720407
0.11612395955002525,0.11612418384668328,0.9864244625359998
0.6973487413338383,0.6977126860033833,0.16632444235165475
0.7065764046872808,0.7065718963116796,0.038911366179582456
0.3817476575643837,0.38172782090740304,0.8418279406394902
0.19757381396028334,0.19757390618972473,0.9601723295092555
0.6550095133585861,0.6551927362413216,0.376911337559916
0.0853981481051319,0.08539819909436115,0.992680764662947
0.02804491823258439,0.02804493594027809,0.9992135838097013
0.4475894443040796,0.4477730074633059,0.7745568696559908
0.4278049493220119,0.42780522926292075,0.7962205835516253
0.43740232710028326,0.4372790025349305,0.7860193883496137
0.28642318969742947,0.28642474923803385,0.9142924224488158
0.6965800660214317,0.6965802861867375,0.17191288097130028
0.5829109062093577,0.583045959345417,0.5662671036686705
0.030988450022012407,0.03098852584869891,0.9990408851860354
0.20550133065675272,0.2055128212185193,0.9568853616072163
0.6936551497104747,0.693657822339593,0.19413517196082214
0.5854570742049692,0.5857152202609373,0.5612239173939807
0.03019414604677526,0.030194180623895638,0.9990888375818949
0.7031460098625301,0.7031468252033028,0.10569754101548441
0.707080878333305,0.7070818742095649,0.008588065327181873
0.1252587401111459,0.12525897830767752,0.9841869738971207
0.6637635316947559,0.6637931090494491,0.34480073551970747
0.26355303031413185,0.2635527232619725,0.9279449926093801
0.4864516076919284,0.48646896854551824,0.7258286618311205
0.6683038390676127,0.6683109542119843,0.32671783211384464
0.6666528542277492,0.6666524932974803,0.33339033349980374
0.3441123326745106,0.34411300345864476,0.8735998483845602
0.08418906530725845,0.08418922233578356,0.9928885284892139
0.03982687144946545,0.039827076810160476,0.998416201666686
0.3574308497266134,0.357413269988601,0.8628798114993167
0.4926333565502689,0.4926335562574095,0.7173741979033099
0.5283573984732369,0.528358347172895,0.6645901024644344
0.12630721999487662,0.1263068143643849,0.9839195539365039
0.11379614511453932,0.11379615440535362,0.9869667776324408
0.7070139848493909,0.707016504707194,0.016238960664276436
0.5509150556561051,0.5506846511296521,0.6275256059737458
0.4532456958122337,0.4531138203939524,0.7678723884084344
0.7070611326955583,0.7071294377612608,0.012481516960934348
0.5627781702825455,0.562778990535557,0.60544610812075
0.33500365454938014,0.335004253752883,0.8806516251036363
0.5294419145786602,0.5294603263846118,0.6629368696205258
0.6888480218591067,0.6888885558429823,0.22589346254771722
0.033623505972510744,0.03362368055673468,0.9988732737722136
0.7071076068734876,0.7071068804326378,0.0
0.3330220495601726,0.33302249578176907,0.8821532296297285
0.42203688787369814,0.421815498543145,0.8029575999392424
0.7055918374540967,0.7055943601322339,0.06545758896004163
0.1570951028853523,0.15709514169263528,0.975011986476712
0.032941470934982314,0.0329415016044178,0.9989152195041104
0.697705327450953,0.6977081396980427,0.1625311235888498
0.46655085824876696,0.46704222162079795,0.7527339549307345
0.7059105986218556,0.7059099274597853,0.05816282062299198
0.6832891587244501,0.6833129348306987,0.2573788342062578
0.028491848717404136,0.02849188089132146,0.9991887325327623
0.5905751050365435,0.5905971492429059,0.5500041260687099
0.5716423979927027,0.5717145899638375,0.5887588150516768
0.5615257410926956,0.5615531177522587,0.6078151418300097
0.20377298836728358,0.2037802707255817,0.95763223940703
0.49211901371729744,0.49216683429157887,0.7183088548824976
0.24590072905699067,0.24590105498021264,0.937585830841468
0.10902599829608321,0.10902616649044206,0.9880428115111718
0.36163787464916397,0.3616384953767823,0.8593253342559796
0.2252020481499434,0.2252022619704276,0.9479290301021039
0.6506286370182323,0.6506506402329082,0.3916755099812686
0.3542231403488627,0.354223614467244,0.8654792603193907
0.3422908346544857,0.34229433251441604,0.8750818506584661
0.6176153546847566,0.6171869483052993,0.4933634299449744
0.246675728391722,0.2466780140848916,0.9371870220559131
0.530089775104792,0.5300764780088543,0.6618728541537162
0.06839326328089541,0.06839562362896916,0.9953451995915731
0.45827791964537157,0.4582824089124323,0.7615593026481915
0.29389138523974995,0.2938914398821344,0.9095366622060481
0.02969290602884748,0.029692986371951773,0.9991196739428233
0.017840747213964794,0.017840937889633625,0.9996938028367337
0.029465594247308623,0.02946564015508377,0.9991331372205827
0.34826010243762834,0.3482607046947004,0.8703054959931484
0.7066134191175106,0.7066190404468832,0.03805941629846865
0.20353030772790628,0.2035298259728123,0.9576822919296168
0.20195454994022913,0.201954495147077,0.9583481034066725
0.10797859114407445,0.1079788198573265,0.9882737712123648
0.14189297467028164,0.1418930660532851,0.9796603648352421
0.058312490429644995,0.05831273613978799,0.9965968494981269
0.009419597853517642,0.009419592645304033,0.9999126147127751
0.10724692623139227,0.10724707946482695,0.9884328061833918
0.39825349654110415,0.39731800252541155,0.828889768635297
0.1431723965585083,0.14312321527082278,0.9795730512942785
0.689016504182438,0.6893413857481974,0.22535547229647568
0.27710066234231123,0.27719458006869385,0.9202593435485096
0.05579324616176199,0.05579326396930426,0.9968832433942441
0.706022876936558,0.7060250237782992,0.05536322391569493
0.3453522298669232,0.3454947817364511,0.873067606392114
0.10392161217176274,0.10392167622170177,0.9891418450072448
0.48682212935731095,0.48682292135736305,0.7252672625950514
0.11798757657799222,0.11799564709119187,0.9860414403013205
0.706353341044122,0.7063556503749009,0.046174314894974
0.08644455031936858,0.08644899818150445,0.9925331954621474
0.706825925705691,0.7068280917959051,0.02828517531311836
0.5952678422134174,0.5952689298114288,0.5397346667948988
0.235272800493703,0.23526610573943066,0.943045719111121
0.020905300827404147,0.02090532544596819,0.9995637186750229
0.5279250475321677,0.5279182691534764,0.665292379056588
0.5247360960686275,0.524736784301058,0.6703026665650986
0.6868511060804756,0.6901578810553148,0.24295996531311234
0.04405236546914351,0.04405251019164905,0.9980602010155242
0.6031344751580513,0.6029505912875042,0.5225638884109143
0.2310861590724318,0.2310926543411831,0.9451093174241965
0.37331118082911247,0.3733098266885176,0.8492847123407147
0.26032537082639523,0.2603359825686952,0.9297904545549411
0.2506131988689181,0.2506276046690418,0.935179512946426
0.04754326837940583,0.04754343916970456,0.9977432154642578
0.5771869997800618,0.5771877509800591,0.5776773567305722
0.6600235209706526,0.6600237239513501,0.35880143323377967
0.41894921543599595,0.41894706449651653,0.8055876420729844
0.008859016093642362,0.008859021725456094,0.9999227444924417
0.4054447650383149,0.40549322903276847,0.8194302528952498
0.5094311136854885,0.5093936734053879,0.6941885574332141
0.0538968439505653,0.05389748894178677,0.997100916311893
0.5659606389321156,0.56611465361615,0.5997021799932878
0.4574364168489299,0.45733949250254485,0.7628382334969015
0.5710776554411773,0.5716621139993309,0.5908362377080927
0.12617920543985978,0.12617954968711925,0.9839517778556175
0.4287626375794428,0.4290909831882045,0.7958700699828978
0.3821300118401126,0.3821277793256201,0.8415161424282267
0.19860285783172993,0.19860290455389806,0.9597477155124724
0.6732043798452897,0.6737076883635852,0.3064728214306344
0.14159955576598846,0.14160021998182049,0.9797575154930495
0.33771923104167506,0.33774119126522195,0.8787112294693163
0.23998538451956192,0.23998579462090885,0.9406494021617661
0.7067821824565163,0.7067836788412603,0.03033073541512475
