f1,f2,f3
0.9119732764085987,0.03545364281158215,0.40897510380208585
0.5870047291146301,0.3608486646772769,0.7318959056541143
0.08444483341961129,0.3861746719866551,0.9193573868946942
0.43343699404145075,0.6897199583848129,0.5809794375328814
0.9627555562772255,0.09758666719374748,0.25856330199388017
0.6336850280833577,0.6335321995666593,0.4442707491378879
0.7929469720544421,0.022752785012558303,0.6103672881685914
0.6494949486513727,0.6797604556859286,0.34536505889698016
0.9242307393053775,0.2930356423398174,0.24830455279375946
0.6558629692867433,0.0348183582192764,0.7544065326034116
0.9548144446674216,0.10245575776388466,0.28197122121845125
0.9559924815991938,0.20801652743883592,0.2096795335836037
0.3245673449306922,0.10228203696056089,0.9413619347081568
0.5011765628380795,0.8051213815814978,0.33016034963651936
0.9546081923082914,0.0,0.305832602745367
0.8733767959666556,0.4032960672072271,0.3142233457018021
0.23556580963995208,0.007873361540218128,0.9726437653668403
0.01962613893621435,0.9932135228284797,0.12709533235203985
6.112113733309763e-17,0.9981839233263426,0.06285294630959061
0.8908693684437079,0.44181503973230024,0.11335958013530043
0.11774833594329492,0.5081286956232051,0.8568489535267043
5.1607644334363526e-17,3.3342975586775995e-17,1.003421830207588
5.399825638282922e-17,0.8818584496431935,0.47525960216050794
0.49636345921675773,0.8444742734906903,0.21413516450186224
0.946187788534081,0.32425656768134964,0.014446889213190778
0.9976878741635622,0.0628101873570065,0.04019235757914647
0.5716006789658037,0.1938762903502274,0.8047961370766537
0.9997565651665499,0.0,0.025579460299942014
0.029517453228951662,0.45818770172421763,0.8893427996865544
0.7184438384295669,0.5013263099674171,0.48279809395259493
0.05943753788232867,0.05952959692431688,0.9967567742028528
0.004524074600398256,0.8951425754640356,0.45301102424111866
4.789834383265729e-17,3.822615422183914e-17,1.0008119007296257
4.692606390105505e-17,3.973108321440632e-17,1.004154037280897
0.6409191004814936,0.628198944796941,0.4452170169297193
0.7771565436462371,0.6306912733990832,0.0003452676227285557
0.08145491452510271,0.0,0.9973042855371483
0.69698175788403,0.7186771304087307,0.012031374738215321
0.480816457273384,0.8520291089480372,0.21244956637067955
0.0002011362482739784,0.8330279513064752,0.5709248508525918
0.26678324208998194,0.7400437534088465,0.6249918185332278
0.9453207235449588,0.10045465756177023,0.31199681277214786
0.823196956413822,0.5672919832982561,0.08688164163072334
5.740917203160518e-17,0.9375629295169137,0.3541384039989391
0.9998363214181557,0.025739447737279184,0.011145120426540528
0.5710597280630696,0.3930460117392283,0.7302944586977197
0.07696136587801548,0.749471142318971,0.6603884232213377
0.15417303564626816,0.9341478036719308,0.3264488002141897
0.7207231859106714,0.5781231360978906,0.38757125751583343
0.7841313424985225,0.2297207417270785,0.5792598468071265
0.3495876516640844,0.8794430741147218,0.3371869409630496
0.9714061141315853,0.03475313691332693,0.2437931714567452
0.13582513293277196,0.029901459542657962,0.9907300183919572
0.7978654529252688,0.0016530135471671465,0.6065685355152671
0.710274380729175,0.0,0.7074725369718701
0.3603180279573404,0.7173467129067846,0.5994162899502411
0.280908035704163,3.782647682608988e-05,0.9603626211763564
0.13225208702833705,0.5776026208947248,0.8077034209270779
0.8266948386906492,0.09452125311475068,0.5586441385494466
0.5759100059657578,0.18791312777260555,0.8004833152819837
0.9653887930893582,0.2086579496240158,0.15884453024670128
0.9319456168654073,0.363884406017843,0.0015142207530145606
0.9568292005935489,0.007081847467083697,0.2955464916437631
0.6497775622792924,0.7604995674382501,0.0
0.07442210189011185,0.9934555379622488,0.1009453300050864
0.38686154863794303,0.5599398528814008,0.7377616194027448
0.10775757942461593,0.9933474776192499,0.046289693866190966
0.8472610785983026,0.4197839748214841,0.3277111219390973
0.052198078953580515,0.3248464030229298,0.945002880631967
0.37173950867097016,0.2185425404571135,0.9079883903266901
0.9842973168648952,0.09423788430090012,0.17219301734161305
0.6169647444538875,0.7804404048279924,0.10317701157164776
0.056257704556254166,0.1875378916935784,0.9815038159806162
0.17488251953025413,0.05868007677276296,0.9836972262464921
0.2689968268150188,0.833505006683058,0.4863918111035378
5.322062160447323e-17,0.8691587099484929,0.5150798060831633
0.25956202924168104,0.5744500225826965,0.7804865238710617
0.33324528732292885,0.04528192675780786,0.9427629940708877
0.9321898880144555,0.0036997142731205637,0.3647576078207676
0.2116565002114722,0.9765598197918295,0.05330009706631192
1.3521504434978106e-17,0.2208229253429202,0.9760803947849144
5.993963338022877e-17,0.9788884994752949,0.20638952735071742
0.9981582539234266,0.03753052833519244,0.05073906457449578
0.012025878848579271,0.9867769881540637,0.16787953028839855
0.7882171809203895,0.3608676951752826,0.49916115592300886
0.4303912554311596,0.6959092571315821,0.5809484487516082
0.9456195106727548,0.03944913983531952,0.33310169698082054
0.28598357349249753,0.0,0.9585152188709454
0.18294510767762626,0.9736590939528815,0.14624132511352228
0.0851255296594963,0.8895637636235644,0.4503504386857435
0.1393397148494312,0.9848164967733711,0.11103292872771156
0.3246238287322202,0.9406763045497833,0.10936541155514008
0.41419840741970615,0.0516694641758613,0.9103593325924686
0.5968347632640237,0.429724100771186,0.6784630092271017
0.3067291121194248,0.7975806697134943,0.5234169276023181
0.05508932622290324,0.2993793856822508,0.9533101025751118
0.43550229961014153,0.006021251679374838,0.9031663744867964
0.48770772693713416,0.07905504016373112,0.8715187369523663
0.6572078853517842,0.0,0.7539961300217064
8.642241913474796e-18,6.068876061403712e-17,1.0011214912976854
0.4432236043082121,0.111487480818177,0.8899044407261545
0.9255208616248196,0.08502764108269015,0.37476160650761425
0.34126542634089835,0.938665246160317,0.051787857196885625
0.25669955984473775,0.9644336511218314,0.09186413191277439
0.8882800524722373,0.42361953526331675,0.1802419564868532
0.9569102144855038,0.0,0.2946362289196287
0.5202203135346285,0.06507237129856448,0.8523772262443667
0.11338628023855968,0.8868895623797749,0.4516319232247173
0.478763001092359,0.7060087069111438,0.5264085870616924
0.9180172314342779,0.08262542959023648,0.3926220791055009
0.053441290329554865,0.9509471261123602,0.30724515316147444
0.4350258616677032,0.8994481082788011,0.04609685289277412
0.09009642267071928,0.9847302499841952,0.1566189954021743
0.6205603237156303,0.2668712412082248,0.7385986610824947
0.9943951789646929,0.0898180310709864,0.06350730750339972
0.6350010095376124,0.565839680914921,0.530953321543402
0.19999670390179722,0.9182557995106903,0.34878193547245245
0.1935143781063988,0.9413661994167353,0.27795428476919204
4.591033475028133e-17,0.7497726655921674,0.6678974828164472
0.6191100215292439,0.4236259780354303,0.667383171588351
0.0952215941204866,0.9962728382249341,0.0027296986495374278
0.1962812944090304,0.04321734531447461,0.9814074782572922
0.9385077557172871,0.06465259507981239,0.3416422697416283
0.10766253754454597,0.9944589118807193,0.0
0.9134969369963091,0.32528778455744684,0.2581561748459714
0.0077355548187163364,0.1162234421404601,0.994034069891071
0.5187602505295013,0.7968865360384447,0.3225577865552259
0.7219512517099509,0.6408552387186397,0.2671710833196862
0.03558134706531099,0.06444979647632411,0.997789580445125
0.2879240056715955,0.8410912782111056,0.45959248013503357
0.5880197881381161,0.1290486836005932,0.801378429868555
0.6720935082939441,0.7442487006074783,0.026096497086879358
0.6050255234749663,0.04076593348833693,0.7977793433594715
0.19762534820460434,0.9695935050001588,0.1483733080408149
0.9998044766341871,0.03175281266837332,0.0
0.0561458505343564,0.30339795588637863,0.9517200724605002
0.1241739083909486,0.17779161298966567,0.9777612290810821
0.6663823156674518,0.13926998809199473,0.7332484503320017
0.7113465610901224,0.08956025029661746,0.699714421144877
0.7464016753929825,0.05434581462497663,0.6654540299879256
0.2513444078751202,0.9074052059248473,0.34616199523332086
0.00034528986272968845,0.34905572099322235,0.9375263851797576
0.3686506821674408,0.8870422080994997,0.28812112099476056
0.20107957911063537,0.9800079066002543,0.031926111412460954
0.4057906435445187,0.29336875250426747,0.8664465843421889
0.12621231601311156,0.9682667081618898,0.22077655091250556
0.7719222325426329,0.5537928798295179,0.3279306165499034
0.9850024214411335,0.17523078695092445,0.0
0.7060766700492883,0.7048114177845581,0.07269709919026898
0.0004393557269474572,0.5417040744148119,0.8455601900814311
0.08010385506503721,0.681852279981746,0.729545940882981
0.12300890028486004,0.979631917071715,0.1599360152455056
0.047189362169428095,0.3975627335732515,0.916614390364946
0.2578711036140725,0.4217505025471756,0.8699327748242811
0.8901040812861029,0.325270115234745,0.3218616016361584
0.10420343553209593,0.960486256338348,0.2715891970591793
0.3775433413284975,0.371963155232912,0.850909730855612
0.6792569070264547,0.20397116903768767,0.7121782926527339
0.8368540256286627,0.40513200638335833,0.3707928857921218
0.42612641347920027,0.4965978386765492,0.7585424431283199
0.7475079465658605,0.6791870829495198,0.0010103322108131862
0.1821388231397018,0.002677887715205038,0.9835841657357243
0.126403631582089,0.8905976164622165,0.4404166060153883
0.9838808912135505,0.18006759789120294,0.009841710515636355
0.04975873666147925,0.9470229932271258,0.32435482090485723
0.022334305248475926,0.47264382101166,0.8829078903896754
0.8234295599477,0.34519142997775754,0.4510865863735028
0.6749528157478762,0.742599872790675,0.0038928492312911116
0.12032515427311458,0.9925697385728356,0.03415259937765154
0.8754552310656091,0.3322945382296601,0.3518519150469695
0.7949018874772052,0.5716115618251043,0.20419361758629653
4.82126440361151e-17,0.7873722296042029,0.6168422034940619
0.030153445990352967,0.05366644657062071,0.9991719746896272
0.3174031251132996,0.24785503321869184,0.9166176814227315
0.6837427785382468,0.6223201627455132,0.38760854857657245
0.3130965114930846,0.9526490634345367,0.0
0.5488061023504072,0.5645674687141713,0.6178019288088303
0.3817622342438141,0.9193613040806594,0.10771324505211188
0.6429523663240186,0.1756485911670664,0.7465693442400376
0.17656231542365827,0.8076123656982905,0.5769829707753923
0.22047081575595473,0.8210833413382154,0.5296227885132853
0.8918328689768624,0.2524002854430332,0.38176375203793234
0.8406335731841488,0.19252419054469055,0.5074096332477628
0.8515655574860124,0.495692014324903,0.17649248499763945
0.027008094822740296,0.9973500032701907,0.08074534336391768
0.994228962886379,0.02790702865764134,0.10540814849112425
0.6742272116836543,0.7355255470332024,0.0924326316779634
0.8406703782396138,0.5435159554237261,0.016392962739437363
0.2858784873387406,0.1567192123069193,0.9554869974201083
0.6143698830287059,0.006094962634568553,0.7916835244762702
0.2750412837870412,0.07001092897521534,0.9593337524215488
0.9833097525182637,0.1819336684024491,0.012098172791831589
0.33665708799731947,0.23029240513489213,0.9141674682008526
0.19730616119098116,0.3923010805448992,0.898814074988393
0.1935408980185557,0.8170877198546606,0.5506984792444036
0.36354815325539375,0.8569407095978102,0.36728949818738055
1.2551571966576819e-17,0.20498272604502313,0.9791291854959793
0.07124574716820582,0.4145880271676933,0.910089130963079
0.7407421928727423,0.6724806848319402,0.02146802494233615
0.2800482912115148,0.9570551205589887,0.10747083976495114
0.09446994212867654,0.03189944080775511,0.9961201416291344
0.9116032146976837,0.37011440943192325,0.17941304323118426
0.9444351403153238,0.2445162610408407,0.22589818544387874
0.9696421322232673,0.11086777429634341,0.22528940663146152
0.762001270473931,0.5958411183397081,0.26166556435179744
0.6725754921640879,0.5918708247269986,0.44637874971159847
0.6453709745761621,0.4805648887729046,0.5946168387017076
0.8054391416734286,0.21862826089872334,0.5568488245147737
0.8388994809779937,0.532844669537028,0.11572095643084622
0.9862897122432512,0.0,0.1692000520323986
0.8169477650366772,0.5596651506627565,0.15346777063364808
9.191892588986831e-18,0.15011499797960662,0.9891157308724655
0.04659060281292886,0.037887055884165015,0.9986585959559932
0.9808873014428239,0.03846405845687502,0.19406785419927364
0.19716859477759907,0.2939379398980118,0.938905291131023
0.8379292824169453,0.044691340041598825,0.5471793126116646
0.4750694139924301,0.5036759470622726,0.7225590226618512
0.9617574996048937,0.2637452708555887,0.116981182567619
0.05119138163959127,0.2053753925618207,0.9784563868088946
0.8506743901316388,0.40069268665933944,0.3506434375221597
5.818359027079552e-17,0.9502101391406111,0.31344371723013176
0.010041673820268762,0.4762971896013008,0.8804948088102726
0.6296817936067377,0.7777242853019545,0.001227033702567268
0.974695972004664,0.011461987863155023,0.22854907982333458
0.39955298796144423,0.17010673200791013,0.9011545314500643
0.8813351374660795,0.0,0.48995841815014834
0.9919412712883366,0.06179089760038978,0.1250362691035008
0.9782169354112294,0.12022292956322345,0.17311296648091332
0.972919374305267,0.17303011512045213,0.16385744792218906
0.7215031598032636,0.5788776418162925,0.38624207842316477
0.9781541386323097,0.19093115971906952,0.09121015369841921
5.665143812105692e-17,0.925188195657717,0.39403766317564703
0.7677008974981021,0.5592218727206492,0.328720890995608
0.37293445072569814,0.8616723309525554,0.3456182011113866
0.20648509694545095,0.955923190942432,0.2119824895810154
0.80370309699884,0.0,0.5978944753780985
0.5366023190614692,0.06121144818599937,0.8428174072137483
1.0184676886656668e-17,0.16632839597094667,0.9863873236005126
0.4269291421803946,0.8967258323526569,0.11910306423164672
0.4518974995950623,0.19720307255488229,0.8720063074615804
0.8701184573730827,0.4886649040854322,0.06908875213196078
0.25338054152044487,0.021188375956062228,0.9679089561044005
0.6398594288282501,0.7317441865995434,0.24870693176193892
0.12835966723998002,0.8499775861407549,0.5149408266685791
0.8548467285318764,0.09149127675270836,0.5160415680388876
0.921702371653289,0.39061896716416206,0.012463251717944759
0.42415405647842247,0.07249142414829533,0.9040639488295991
0.3384416993966962,0.4552177617184465,0.8389192361038336
0.122024317435284,0.524066706184179,0.8432944100357556
0.035515271547268926,0.12870299174127436,0.9917329107765734
0.8528646602232864,0.03444840369594203,0.5236097457482284
0.4443435533591904,0.257742018844302,0.8584879691901028
0.34873097812018755,0.9420946746626242,0.0
0.16326803455682565,0.9071673870342565,0.41004339821579916
0.44726420931684274,0.6887244142646792,0.5713552050171832
0.12265711813296991,0.8672695775295179,0.4873445760053852
0.7058442119413332,0.48637424178260136,0.5204337589739494
0.6283213146511402,0.781238743183643,0.08321807021809297
0.9896077311194682,0.09253982640975585,0.11760762506238558
0.6521148811538888,0.2022038878835044,0.7322675847272596
0.623485342059573,0.1981501558988938,0.7564767734709466
0.13344166225062162,0.32220277905872,0.9399057345333999
0.060820451804870196,0.5191408665407006,0.8539532392560623
0.9169593604672865,0.40093483370744804,0.06319382187065081
0.23313756084574774,0.02326802775244115,0.9745271659601017
0.3112878263009882,0.5716180387616893,0.763716174836473
0.3424772991549985,0.9261121099678173,0.20263373476533156
0.7066084107955984,0.3274271282307361,0.6308978149265441
0.7866321306146388,0.2578606796893288,0.5693095337054026
0.43518439120120755,0.7113641649673488,0.5628694284752543
0.09048185392974924,0.7126321633815139,0.7043846761934344
0.5051602912429404,0.6231930097913784,0.5973571959506266
0.40337734048584506,0.6770727039170602,0.621438232614695
0.10732566551622015,0.08311086827601731,0.992250866114514
0.0056422788695513005,0.9989181427889254,0.05777334650498138
0.34382289337060856,0.48009923270819865,0.8096995233486067
0.05069358859940894,0.03597810644633689,0.9987828635785991
0.9954185572123255,0.00280351487124781,0.09850334437161874
0.5165564117405734,0.7629203287537185,0.3904582384702006
0.09142107735646854,0.15745314958634654,0.9852889531127746
0.9432935850108785,0.20508380348935604,0.27342902779438244
0.08145704190580005,0.9913912807445808,0.12198700910764788
0.4120408178329718,0.9117788585243454,0.0
0.6807754632869867,0.7279159880545766,0.0940385932652262
0.7078802499037891,0.07691890575155635,0.7024363205857803
0.06883134430711164,0.8937079418159642,0.4475522732435049
0.0651402173737493,0.958363015837216,0.2799602123789283
0.7518151158840739,0.048634572733078994,0.6589869570313437
0.808896742102512,0.568291105813665,0.15446321366906066
0.43172252042280235,0.8927996206155868,0.13977005199579545
0.03150133490442153,0.16080740373420255,0.9868625575189806
0.7670075760872529,0.2072869177212171,0.6146309977774912
0.8912664950064991,0.011013776917678218,0.4660261318325942
0.2874218111360208,0.5825972792695038,0.7617663391888434
0.887434725413571,0.42026653900120076,0.2378298548156409
0.6545933016414706,0.7307101236927347,0.1983772843401498
0.1013166805027051,0.12239887343641463,0.9886020774468481
0.8523554766489082,0.5147843520997816,0.12779494043886117
0.11706996979267155,0.7020707901383912,0.7033989876962995
0.8646893696157599,0.5037452385386924,0.02180463258450923
0.9338198101647269,0.03140252061985952,0.35759602885940656
0.5755841055467176,0.11835259219474016,0.8096227028489534
0.0721674755146384,0.4845002643626816,0.8727024833347774
0.29606118623747013,0.732138625981746,0.6147838437259829
0.1250545095904226,0.9333690496089484,0.34091054506095697
0.9745477325309672,0.023821057059144182,0.2252766908891264
0.8358861040839495,0.22590999399379133,0.5036235001929376
0.6704403044640025,0.5946271064094711,0.44628879809773553
0.04050223509030175,0.6188325682054702,0.785381458581385
0.20076410352082819,0.2910284613676163,0.9383610683515226
0.9588412554186609,0.2845217552061158,0.009386899080792993
0.06740542817319102,0.9884624922011348,0.14079967285416117
0.6952422078511805,0.7176876968081477,0.0840206265454317
0.023716757713290855,0.9787705379455505,0.209518530898733
0.016261602763365524,0.9990372409827708,0.04564586356403536
0.9782283150519219,0.18471806217446682,0.15314953172820525
0.8562960133272126,0.07342057966043379,0.5165763604069447
0.8931040295360846,0.4481243919022885,0.04616485713403096
0.47276530112596415,0.7129160972803178,0.5182386095907944
0.22053579605179438,0.1840941303422484,0.959223712523719
0.11372473160833019,0.00020958202878774081,0.9953324401113244
0.4214986643482972,0.05648302383599283,0.9101974172167285
0.582346235928703,0.785709356538811,0.2118359126769336
0.7634314426668988,0.3976293705454283,0.511180633909368
0.3377274528180072,0.10678730839793063,0.9366854610207337
0.9792771196927806,0.16661851219213722,0.12054022294381192
0.6020987369049011,0.20348394723674557,0.7933007659974239
0.3886995858615091,0.7653279490962794,0.5147048802966561
0.3615758673965038,0.38010614943095583,0.8517192266318638
0.5672123532287906,0.806531417673902,0.17985132967659653
0.823046235016509,0.5681940966646651,0.02537513803891136
0.4926046157240449,0.09859876188362861,0.8670479910757817
5.940677539516806e-17,0.9701862681800072,0.2559160724662815
0.8652410035055415,0.22972114275905042,0.4500922819763179
0.02922242138097015,0.9509683051892226,0.30904524878047857
0.08935990476212806,0.11412131406488436,0.9903217597774832
0.6753802538577517,0.09824496201276235,0.7374581053895369
0.6631739507760499,0.3573144622584896,0.6748528867886753
0.9954884118957742,0.10464007759839938,0.003578608216378567
0.5716094729014697,0.17984782130407367,0.8034067322064098
0.9716703775442684,0.24184763505610976,0.0
0.06146193599609841,0.8657174478294061,0.4980919601172605
0.581155473601505,0.8125206322033647,0.05960701068578503
0.8477720185761082,0.09244763288121173,0.5281782178724891
1.8977456866583894e-17,0.30992539040312256,0.9527739066905595
0.2133182560968138,0.06682450108774322,0.9758665358680912
0.97515231153083,0.03758417044710108,0.22129605930705057
0.2532207685861309,0.9395347845480407,0.23451488896319791
0.4772902013365807,0.28760277084429486,0.8367189382395006
0.2744633357857205,0.9495791067366394,0.17125348968019757
0.3878068037045304,0.9256437126266429,0.0017559950752598283
0.6325727995934483,0.3987367760938169,0.6656262109894528
0.05840766580905051,0.14568619662089854,0.9880761911396828
0.9122195192969685,0.2559790974483481,0.3358171756678081
0.9993048436916492,0.0,0.039986498849632214
0.9966148411964745,0.0,0.08322984274927465
0.6965814664054056,0.561425879757178,0.44727052180498655
0.2584888370661785,0.6204305892786617,0.7433111685017683
0.7454078860061435,0.21286686644517738,0.6386525743885889
0.840558737610067,0.47207128137930193,0.28158259091478216
0.9118977915123869,0.4114083529158331,0.0
0.06003856825778232,0.31109812698314754,0.9508052531166375
0.5669339476659663,0.8240940052365495,0.008374507327554691
0.5134919107298257,0.5978254179749021,0.6271057550634859
0.03892063273811356,0.06733546953887214,0.9974792896972857
0.8698614700555871,0.47024295977834885,0.15071647009294553
0.07685264844646165,0.3226149098758524,0.9459542625301071
0.0007113196550217715,0.10313207220764259,0.9963566031552191
0.8192108986147528,0.5158936307037909,0.25919469640701026
0.43167567665555046,0.2632437896916137,0.8634185777637731
0.37321928700238677,0.5032918401375841,0.7863090134507038
0.2504325177717812,0.4435907143823412,0.8619120135255574
0.28550731856935385,0.9573564965635906,0.06383342853092616
0.053338945663228374,0.0029852165588432214,0.9988569632147687
0.6933902402935445,0.6879370189394702,0.21854347476528463
0.5841531803983725,0.8053107668561905,0.10835038690055894
0.21053987840263735,0.41751430820818397,0.8877122506261732
