f1,f2,f3,f4,f5
1.40777990139513,1.204513466534559,1.024691933057257,1.2840171381122496,0.9621180526367014
1.4176242304209445,0.887620938124301,1.1046434145143915,1.4525555492343738,2.424676058553863
1.2537979602121685,1.0498956816765939,0.9334149267822293,1.5569568383439032,1.8819570068429314
1.5279693633017142,0.9062596597360829,0.9588511162077065,0.9409229413194041,3.1275734802916397
0.9782429864215663,0.883889891825632,2.0907479052363174,1.5989474394919962,1.2010146251843863
1.3649998564980654,1.065555035365886,0.9792046827320898,1.5292434525742886,2.730245551433158
0.9913452510369325,0.9014081411029445,2.762663347827762,1.0229814457488136,1.3595298119587809
1.588690750153018,1.059501218622608,1.238513583315668,0.9212671344254265,0.8839113218534843
1.3096294557107113,1.2076733545801976,0.9129908506974744,1.4398473679788468,1.718105112173237
1.0079493713156102,1.0792500053283207,1.863223835757315,1.0671201513928077,1.6134660938788623
1.4659043599573707,1.0854564274327718,1.2386609761693763,1.0681062801035603,0.9624558780487279
1.074377780721595,1.5837402858646616,0.9535094227623799,1.2669999634622073,2.6971710594305933
1.4636209254602104,0.9586574634540198,1.2229464455178514,1.1065309035963224,0.8899233597015093
1.0550761975022116,0.932604596311545,2.6803000177896665,1.094998834313453,1.5294510870271758
1.2083904316937142,1.0142038043151198,1.3096445599634294,1.3050756461273427,2.310548608790839
1.3745205327937462,0.897394150385414,0.9779479316130824,1.3567258013995465,2.4831885396235123
1.5213740267167448,1.0911323718468635,1.1230358561170433,0.934156392385179,1.5291208030578305
1.4073149776378648,1.0256001087109667,1.0795037243709158,0.9041849173176706,2.888243329064682
1.2625916436289546,0.9391210197264854,1.0844202041251327,1.2515304081875096,2.8831706300637667
0.8810124475830335,0.8810124475830335,5.385994450580459,0.9697141476222289,1.3165311227871437
1.0819364752801321,0.8631477065330957,1.417227132025344,1.5238887654406208,1.828668650498869
1.467020822761255,1.0334027746582977,1.2610583693862558,1.0713930317398142,1.123225058142877
0.8533420795459631,0.8533420795459631,5.5128317863537974,0.8866106688622089,1.6298623012175868
1.5367190614944426,1.0070936989140011,1.174184293422143,1.0475358425520458,1.0070888971055756
0.8824988484451742,1.2483900835055561,1.9417046167172831,1.2333887174527987,0.9286752190032042
1.6108880178397174,1.0339368541974758,0.976594990928956,1.5745988203778531,0.9475419517667216
1.1570527668849577,1.4602200552310165,1.1624284469433928,1.021578735761458,1.485809494342771
1.5210793566728604,0.964362092606476,1.3219784344061973,0.9141827038306827,0.9478011060698077
0.864681906404195,0.864681906404195,5.0928886126327475,0.958142533789669,1.8500403697634589
1.1364577564214233,1.5446599704424995,0.9220826616023962,1.2216546136684483,2.1542667039158836
1.6716827583433038,1.1407288300855956,0.8767033094913794,1.0383758800895724,0.8615674977256692
1.138453740362091,0.882807320781837,1.0961193943271392,2.4464136447443128,1.0704262461220466
1.2531131452609385,1.3698332458615803,1.191631523033012,0.9258123324547546,1.532379114880123
1.386276301575811,0.9473069153286207,1.0766620409868721,1.1171565003572552,2.411421490707066
1.39817756572372,0.9555220176495597,1.269645162256269,1.0588724701062961,2.8750154034450977
1.0833094537814107,1.6087915996661795,1.0694746277132445,0.9244174861415047,1.6543460501283724
1.130591162083777,1.215230879839545,1.0148567580419963,1.2681448619982363,2.398353961499309
1.50194594393504,0.8874447443043008,1.1614740593545794,0.913006461272473,2.9013551227192425
1.628871673644171,0.9333847805968528,0.9602727696708008,1.309704006507936,0.925967540817146
1.6792728827147287,1.1504523828407838,0.9867641585067963,0.9247242142454588,0.945320561914081
1.0943452335382673,1.5357175898137465,1.0943096947388948,1.1008243566984686,1.2982432637943857
1.5535882441629003,0.9470594790432998,0.8815341513346419,1.637889678762476,0.9683711651745353
1.5056800114591549,1.1225724071570622,0.9516645214005717,1.3609011901310506,0.8965545247136409
1.4935515152711323,0.924298092551505,1.187945017803118,1.0620505299613667,2.5078512942041495
1.3951395185001683,0.9806610156402652,0.9201879960820166,1.6183003099954822,1.5290032115405272
0.9033648611043664,1.564218849077191,1.1170130467990311,1.580477715618458,1.9563103868026306
1.699360878574462,0.9726595673073631,1.2086137589942616,0.9241936770956742,1.2054925885282344
1.456911259267276,1.0591685549336733,0.8791365767300411,1.0637730452852443,2.7792328301931746
1.1859712523662398,1.1966853582354902,1.065289856004422,0.976831311478036,2.8897063371588905
1.0597811468070135,1.0736667146179373,1.028778465002592,1.1511899833994237,4.550970806229183
1.2526428144725246,0.9267713148982534,1.015858430402056,1.4832674325149697,2.5091519753599276
1.2684164151155515,1.4721690535106327,0.8870864811839833,1.1060466194219412,1.4888673892674196
1.1499922087038557,0.8889834799153691,0.9929970221707707,2.521382600969301,1.7842292179357213
1.327300047741485,1.1371761269998562,1.2404841591352092,0.9143803940934153,1.6504640033506517
0.8724925710768359,0.8724925710768359,5.862638655736944,0.9227687284154628,0.9570482980512018
1.3506202927922772,1.2560007689340513,0.90745792088871,1.013609453567975,2.205039706747608
1.5161407208083921,0.9649358227738895,1.1695991257357354,0.936016004732654,2.8618175995359802
1.3969442299777262,1.0296114268631689,1.053516658445852,1.3827836588810134,1.1151043273083685
1.7010338350540732,1.0065491428399505,0.8999145330650302,1.0499397280741456,1.0469004450009334
1.29833843943843,1.0296440667863616,1.1047360736251197,1.5643002549832836,1.3777302232495174
1.5208476935019006,0.8650679603935981,0.9311227232470386,1.3770755354410427,2.5528698523808453
1.0291177750254166,1.5748028258889144,1.1319245697495504,1.2454260016422072,1.6455531756086366
1.5103411785158714,1.0220393093290376,1.1542468138193211,1.1220146617603226,0.9174800686076349
1.2534268538073439,1.4463894517425624,1.1359804957696762,0.9383296194044017,1.7310969939715992
1.286683294056112,1.108768058708177,1.1577123898601729,1.2171154842912781,0.9433364623722325
1.2782692010276213,1.2544926111839445,1.2270170315487292,0.8954121620486938,1.344499012825111
1.5002966017781432,0.88691566405977,0.9505431097889683,1.5286227575125737,1.3910626241316075
1.3834930250142066,0.9268231795195806,1.0221105939193276,1.271720013167075,2.556673597118164
1.047164344158116,1.0511848952993865,0.9406123732661806,1.4437574896000371,3.666168378253344
1.4799228120121959,0.9560204038969498,1.0037747011873923,1.7460498488640936,1.0481465718056648
1.3727181508408148,0.918148991010125,1.3189130633127362,1.4542031247155869,1.867235641338386
1.2366581616715815,0.9093170338394901,1.2740691627219443,1.553497994887251,2.2388040094718487
1.3462932244496313,0.9822423126414741,1.2969989925236027,1.1660965212747838,1.9407285444039437
1.2931990000032823,1.2727611446940386,0.9188455916995936,1.0908148770300665,2.263061875618955
1.136662770297176,1.1777047637554277,1.2924931952411913,0.9806673594095432,2.159901718575833
1.0166390603834023,1.193503669135923,1.3667237132839196,1.2166798644103132,2.2964084862961736
1.140151633811897,1.6010726202438041,1.1565917682598623,1.1094511963238876,1.2807648634887214
0.8792538660837687,0.8792538660837687,4.871900634164051,1.0756373032403572,1.5383311173814467
1.4432569564605258,0.9124220942349455,1.3413470838187789,1.3609476799612907,1.1027280268601363
1.2406453313110282,1.141058577075906,0.9203162806245916,1.5608076568037776,2.1478106855380052
0.9216541197296182,0.9216541197296182,5.377104193107796,1.0507745009122125,1.1585570265301715
1.6499229590093492,0.878265804509097,0.8902396098120294,1.3867955115906179,2.237524232459603
1.6618319683276455,0.9001840800938253,1.2956962900780904,0.9116501421551193,1.7985680018052768
0.7250886300817873,1.5399382220928992,0.7312943043330071,2.7618533352087247,2.041334207209683
0.8386264998027929,0.8386264998027929,0.8386264998027929,2.122395776738227,6.901455660382175
0.8186973439140092,1.3934085708717694,1.3255711877534249,0.7100366807020615,1.7208945669352345
0.7882205561318879,0.9956299380081113,1.2359794701567826,2.2936036012273133,0.7432042095425447
0.8224848456363131,0.8656682218316996,1.1692736789681024,1.8540587075684276,1.4298680757847526
0.8904984006638214,0.9185943297673457,1.2168974531008159,1.4380868305170424,0.7092483987976321
0.692218519792404,1.474892833151193,1.313938616384383,1.6605518966254522,0.7036555863620864
0.8147058452467553,0.9381986227671727,1.690227115259578,0.7007246604858622,2.6260067647760037
0.7216204161689472,1.1103133752326744,1.3727525792890036,1.884080801685614,2.0737021603926404
0.8201412909061776,0.7316544806733019,1.7290786288860525,1.544314478648169,1.5085882299207005
0.7012363051251004,1.3504031043402769,1.74584689496931,1.376372261024816,0.7127263985425404
0.8564075066505543,1.0001332883827634,1.872120501890894,0.7138061744379365,1.7161364750697634
0.6045484487148906,1.802033409378557,0.6134840204016427,2.535301647635122,0.6141086029456446
0.7983116903552675,1.0209026931995866,2.522210214913048,0.712834043251294,0.7028110619371618
0.768828803404425,0.9179549856291678,1.69763220333725,1.370627424662505,0.6983672180589494
0.6971599561847034,1.7240454872852005,1.2175192727710176,1.4407286472341907,0.7102197431247288
0.7069210350730417,1.4950183166628968,0.7982958186799528,1.535468501924908,2.7768219082271175
0.7987839001301664,0.6021050044599849,0.6553478406515727,2.7232964671789293,1.7417906500087743
1.5396983954856047,0.7452608468052058,0.6901201611759227,0.6919474593566871,2.681991768720174
0.8005705791303882,1.4761448038519485,1.2941474390663168,1.684343600058011,1.946985309828574
0.8948664902395901,0.7838145771251723,1.6127305519233026,0.7510026323286374,2.6304063502622475
0.6848308113620182,0.6848308113620182,4.867544469495122,0.6993875046071443,2.596405368055505
0.6836329832967389,2.39414351671128,1.553633753886254,0.6914892697977056,0.696789018095152
0.989866873496559,0.7118472571919295,1.114648659849705,1.4914572335159098,2.6441373222599434
0.8610379709597342,1.0229510212968418,2.010557108089601,0.7116794391696298,0.6923970354066242
1.1597245165570562,0.728629121131482,0.7264727028230834,1.724560749282802,2.0591015728348485
0.6107429929383457,0.6107429929383457,0.6107429929383457,6.655172610896598,2.4930405270368823
0.6961912641393044,1.490017724712982,2.138150865779919,0.7241815958306856,1.9522079643027823
1.0229166458709769,0.9745176329323526,0.7166231528619775,1.6299659722560595,0.6806398016948069
0.7940846071773896,0.7013011265986175,2.852300430708087,0.8049715266429701,1.952871782826234
0.678161756254351,3.20554663261139,0.696583539991473,0.7033658065428607,2.4959357174025856
0.8225411117912989,0.8052076154354669,2.16213603737719,1.1188696428261657,0.7106777321880535
0.8431635637817332,0.8956863321123207,1.2112938662089885,1.3215935642032925,2.71741214909027
0.9173477749961163,1.0845859463310024,1.4014918953961524,0.7155807432923146,2.067704609581377
0.9516263923419532,0.7108737525873404,1.2028741744910305,2.259172802677668,0.7096759399189226
0.821100693893116,0.821100693893116,1.716750927574252,0.8242698418013298,6.883466340923105
0.7916981797439758,1.0101288501527823,2.478783473514144,0.7407206959568161,1.7553577989885438
0.9812283870340063,0.8026913955055278,0.7316850304184902,1.5364141991110276,2.7728642863225073
0.6877899742492745,0.6877899742492745,2.9325310783927496,1.7573652372039148,1.9357830464882184
0.6839621079418802,0.6839621079418802,3.5975376477456327,1.724496001560325,0.6940640400726963
0.793857378258622,0.6092530175638506,0.6089507359795033,4.310593712214118,0.6079209197132218
0.6158448071151256,2.2842416709155517,0.6524781252208892,1.6037652357743353,0.6300383391887352
0.9082876131989792,1.209852528005698,0.6207775131374972,1.2975165172255434,0.6144388961692491
0.793149067623753,1.3934876505784086,1.0627763625192777,0.7183719288495328,2.695095035241395
0.733679529528762,0.733679529528762,2.087675776077849,2.7669368423082066,2.0504667298328454
0.6967570231036396,0.6967570231036396,2.664949495010544,2.6218235583534413,0.7130729377933475
0.6966653925541252,0.6966653925541252,0.6966653925541252,5.798086093618345,2.7688346591372803
0.5589068009818119,0.5589068009818119,0.5589068009818119,8.325843934739192,0.5692283658133381
0.7604278532823191,2.085981822065375,0.6251221633577092,0.5798269769932196,0.5738137439120934
0.8097014682942023,1.269533981045977,1.7832360567731098,0.6749038843624134,0.6804017050122969
0.88418505002878,0.7774671850021401,1.4460540427373032,1.306493214182829,2.166451715108194
1.2930238257958655,0.5798557431959712,0.5944132433370244,1.7817967191836197,0.5828035131096466
0.598941769969965,1.1625460182629948,0.6102033398148384,4.032598982410265,0.6079079958055195
0.7048563623806703,2.109421975955799,1.4082311606374094,0.7218835822260629,2.074151713025386
0.6774460354122438,2.491518991228726,1.3884847039593071,0.6973292876461066,0.6895632455809063
0.7597603834455151,0.7597603834455151,3.5496792523888425,0.7759068633790606,4.2478558389706675
0.6057515151254057,2.187495091671871,0.6268222856359512,1.8147235389355578,0.6146957757611522
0.6643882448302335,0.8458367907443463,0.7515512866009375,0.7211093067157823,4.585557701478388
1.151921453692118,0.7271068281107549,0.8393373420522153,0.6984985502145061,4.485602543875287
1.0118302719799204,1.0848129553039103,0.7328737731594447,0.8077552030216028,3.583087546137417
0.8860420801125543,0.7059839252141676,1.1151646595982887,2.0600584165418243,1.6993478903917025
0.7029728071416291,1.30438230097874,1.175610632231446,2.268640546694491,0.719362752700789
0.8038918694522375,1.0896771820372106,0.7043480197628926,1.4996363471460568,2.867736764930299
0.7109858289100701,1.7437854702640747,0.735632786597385,1.9355710476948036,2.5149988162067247
0.7126987101801574,0.7906236575023682,0.6707561292833449,2.760226822816173,2.532388276726791
0.5948125528382501,1.8614316749042974,1.9646777511485056,0.6025044739319468,0.6079964704112223
0.7445042232779824,0.7445042232779824,1.6571795673977072,1.3750062024890763,4.759550330018078
1.194160971840645,1.1309165318202508,0.6758240332834152,0.6825333954095414,2.417928412810146
0.8158634809752432,0.8489552531000364,1.0828316391506791,1.9707417482006053,2.593844326542863
0.5831509384799588,1.277376068736328,2.815279035530039,0.602549020193797,0.5908553168472649
0.8742419523128024,1.0224543870581093,1.1663773677185172,0.6953483313971773,2.6904682604845798
0.719100798520867,0.9866002208714756,1.7675556184002685,2.2165432525248057,0.7354493317488798
0.8551854209481806,1.7458353137539042,0.7241890362616699,0.5868546854101095,0.5939620149760905
1.0868027205767024,0.8020052537823349,0.7762420667163991,0.7847066536024829,4.72187869688107
0.8671543704283512,1.413429260414874,1.3250553548481285,0.6932092692610102,0.6853991216382046
0.9974928027083867,0.6949313307539607,2.350326255098126,0.7079930578978247,2.272942382001373
0.8974458899640774,0.7017715812880597,0.6056828169928841,2.8224059275378024,0.6075455299973977
0.7734299003512981,0.7734299003512981,2.171683658602858,0.9503200533711669,4.90815305271814
0.5640216773472233,0.5640216773472233,6.090461073563594,0.5743500851169396,0.5740671374896781
1.7115108423459926,0.6481607159009746,0.6260171669768134,0.5797966485931904,0.5739357231593007
0.9671496221113792,0.785450634764582,1.1491843048003347,0.8318912597253032,2.91848558735082
0.7321890899505531,0.9020872308919917,0.6344704804216912,2.657194168710248,1.9451862132866236
0.9491169258369196,1.6833344651156732,0.7385677985843618,0.7057700758719938,2.2241174229537926
0.8217816247334571,0.7221603338549041,1.849745059777169,1.6413174977740312,0.6994195786136228
0.8395676910623227,0.7175854370082416,0.9801481262692516,3.5331835090603514,0.7177264253677746
0.8159588392830646,0.7214319930934725,0.8888276522207079,3.5434396029030197,1.0345077393907598
0.834534411672995,1.736112911465145,0.7052168726720128,0.7042239927173145,2.7382635672865763
1.1207020920072928,1.6137621303552339,0.6526043322694035,0.6359947332026737,0.6417371941595912
0.8236290437110371,0.8935067904869449,0.6600751686254747,1.8255566991226262,0.590690564016269
0.8647729097975163,0.7539624263297902,0.7067081204726686,2.2660473935453096,2.7629959969847038
0.9374125760780487,0.7297672724897007,1.313107454833231,1.7308339278678289,1.9696147555756998
1.1481470879416198,0.6187119128208325,1.3580968649441796,0.6605963770692305,0.5885731325979697
1.0332861085028837,0.5954321895493889,0.597057627839688,2.9252377508213114,0.6041891988924399
0.9043808486809286,1.3949105254763317,0.7182103797865916,0.7425861302392238,3.234469432278871
0.9986398640473766,1.0818994586332285,1.3803069174027423,0.6881140702721614,0.6804328645867418
0.9022530090955678,0.739483573483551,1.1689547893499594,2.154090264977217,1.1501001400399782
0.5722144394844336,1.501931135860167,0.5923323956997358,2.909772778738934,0.5851877216830444
1.0600269247033784,0.6949292552114131,1.318261717105496,1.6631562941922033,0.704604438501825
0.8479683653322577,0.8814807470131438,1.5644964105201458,1.341518186213308,1.41616127387558
0.9614013576174905,1.0210178281638738,0.700179342109915,1.6012072133560595,1.9013596873058787
0.5480159403716848,0.5480159403716848,0.5480159403716848,0.5480159403716848,10.548015940371684
0.8125526728233394,0.93141141333169,0.7323510704338241,2.283932511137177,2.8136292107525946
0.6890301736990532,1.959204747359226,0.7152615540299249,1.7254735156893228,2.0394581618156504
0.5870890167017927,0.5870890167017927,3.2528721071533084,1.831428286606061,0.5966477787376685
0.8355269157766698,0.7077905693258602,1.7200627191301856,2.0991720186044414,0.7195437391160457
1.0689923361781117,0.6254438511978746,1.727002496855365,0.6426689226092211,0.6013816347579829
0.5754545972822875,3.890042228616119,0.6054989057084924,0.5832915850312944,0.588715939089121
1.425374441884751,1.2462425347945763,0.6861153729201163,0.6945284664120285,0.6836386578755181
0.70542820825675,0.70542820825675,5.9230872016933205,0.7454393654652355,0.719215749450596
0.7449559623362138,1.8772193475166858,0.6297987633525629,0.5903188999138027,1.7944720974562012
0.7279412547367754,0.7279412547367754,1.8744068098233793,3.8677748543906025,0.7382918122031492
0.7291099675138569,1.4834349364961938,0.7441730750224769,3.5607496087209483,0.7381643394826992
0.9383903693056592,0.7167126382612664,2.905271540732421,0.7094659509533183,0.7031616629036379
