f1,f2,f3
0.8394618763468022,0.9845134932504074,1.0488150175540643
0.49218568784051586,0.8971501217501094,2.3783369842929956
1.2257671397311627,0.5397600747616896,0.8849151536169234
1.7093013829638923,0.239974598184873,1.1379722147969655
1.1213328496692285,0.8076727406094043,0.26140641648809243
0.4112750820530857,1.2235702578865766,2.001246720362652
0.353856610434647,1.5286058504901856,1.6705944365829708
0.6789303527716206,1.2560974419157338,1.0254091396579512
0.3192820731446863,2.5189367153257702,0.9656478593561701
0.5234046197405584,0.66300336513071,2.6312699499589365
0.5697155953217943,1.6230213595818193,0.6866088208610687
0.43095108922534753,1.934355106233086,1.0887205301477352
0.9262990152861381,0.33787406328111863,2.4863095537513376
0.3392142878149826,2.5905084053098384,0.46238100286551453
0.417857025294159,2.1961896281486277,0.5272917239925599
0.5211141320730297,1.9709091739999554,0.31581166208101963
0.5793371868381644,0.7174391551663337,2.421042935949042
1.0188772454003074,0.7452921314830484,0.8171344672457237
0.8830022864733533,0.26145601826977044,2.6346251625244346
0.8404433386319065,1.0558480248656015,0.6801364324489683
1.218316166134118,0.4513176168895682,1.3214180466647436
1.110838287579972,0.26168261027464806,2.2884569068867187
0.44967089876002464,1.160875834188412,1.7830322079502192
0.4275778416571373,1.29973445869979,1.740590766412729
0.6156992221550011,1.4705742402596185,0.8297538305541954
1.516621045354748,0.4464205443222927,0.22472978991131526
0.5710860104051954,0.9956853289763614,1.5821981567399663
0.40166542389505877,2.2416433843538823,0.5038487894605077
0.40886283036856536,1.3020387089560024,1.801652043345816
0.49277750367044504,1.1564665774952014,1.5605876213004393
0.8876418813093826,0.9958477922561519,0.7202947700535902
0.6537018609015197,1.6228628087811512,0.28433901474385653
0.315836435640347,2.922629499249655,0.27155726706840094
0.5372650151409717,1.377995057992981,1.4014391247835256
0.8595118302648843,1.1846127825430959,0.29584539348775407
0.7145487639376217,0.5462820274369354,2.3725947063883224
0.3402307935148928,2.4253526888030064,1.0145010010341202
0.7694294407782545,0.6346396414950768,1.635076270427064
0.3824631868099674,2.2519508812712474,0.7300115442114319
0.6753006376593801,0.8814907480111155,1.4680721352988637
0.23403403556701052,2.371074963609637,2.1345274224457795
0.4994123737718837,0.823286229086579,2.521691688112223
0.5442064631870701,1.8522283077520274,0.34988554875287525
0.9422619290672343,0.24917601534843933,2.631176532479646
1.0112421155486917,0.30785299476949846,2.4484525891919002
0.30604511656211286,2.211982224502846,1.4278754663364408
0.8221235151705995,0.35373615080923587,2.604107923355574
0.969356053070413,0.9941024773618404,0.2635159859569213
0.4272409039147011,1.6565729780854708,1.4139085265682436
0.24091808661896835,2.000227954694665,2.631370550998583
0.5548177702621228,0.7298546199936914,2.53428985724258
0.8778504216862755,0.501606618580328,1.6351858850691419
0.7395231786112898,0.5731907818818606,2.041029256393421
0.6118456262844514,1.6692339666353404,0.38508457904508747
0.782951850582212,1.2483395247299132,0.41106356029856617
1.3771497055170558,0.4414854803782168,0.5733482997610134
0.6997878196510423,0.6357918041954064,2.050168340442746
0.5489395936691266,1.8278452433866632,0.3847984930013876
1.295395636304026,0.23789886660955423,1.6298750390105041
0.7135559548741929,0.5295576393509076,2.3784967947800277
0.6584882825550872,0.9276633620694761,1.4622425115357858
0.6376696801404225,0.7850890594702187,1.8050947111587474
0.5225390421789768,1.0792217015979417,1.6688326635314388
0.23441540744598552,2.103099047323254,2.5662333259425214
0.728642920458849,1.4333458609142458,0.302813817600011
0.8044956205443707,0.6670186473469144,1.4508622393273305
0.5186290793465386,1.7271489195871055,0.8016864372933541
0.8089644030751031,0.6080073570721503,1.6484828507081852
0.6159769718590657,0.9188436928139256,1.5840664108628388
0.32474685113445745,2.4547485565308715,1.0237275847548186
0.8458294270061417,1.1019485289731508,0.5224734242968399
0.8402129094261098,0.621040035255337,1.4662505687197434
1.320791954546281,0.4153245844586527,1.035923495944008
0.36919627259045396,1.3687099345849414,2.092843374338757
0.33103138786411723,1.1522152746938323,2.645105887545542
0.3709749072681335,2.641910867484016,0.31280016823696655
0.7476390337578684,1.2639347441737856,0.530947872730646
0.4933615013846974,1.0490324646513238,1.795700236012741
0.5251337890487678,0.8939616228889812,2.0973578705709297
0.569231554658513,1.4017972564079255,1.31341268016184
0.424989406881632,2.427969372739752,0.24353746995895165
0.3259253744379139,1.5780331883684022,2.0772264671216374
0.22048426667236767,2.182800711819581,2.444320269709434
0.36295471844848465,2.253521313569066,0.9639921862599408
0.41553120681878375,1.5088786231583973,1.4479467559830284
0.4653165269240164,0.9611964894718577,2.38642725682354
0.791167071965198,0.4596363083888596,2.363868164236247
1.2683929844053234,0.6621967567719845,0.2328819889166078
0.4441976410648538,1.1505743427687087,1.9857699567541378
0.4628507019299508,1.544837241684906,1.404033121254852
1.4477944224255581,0.41639062504258884,0.5185541324838101
0.7947392817867553,0.8435979632513135,1.4192517131429616
0.3332501700717244,2.192097715315507,1.3680405891661356
0.4284140631617005,2.0624356722344706,0.6303728110654159
0.4096934895652687,0.8628975115771353,2.635541072752612
0.5260342039667041,0.9521310567350711,1.9216847865175046
0.31626519812592774,1.6561548394969943,1.9111175127848543
0.7041499171066032,0.48886392981591387,2.5537497890438816
1.0253741608660005,0.7531779247845786,0.7099424712991385
0.4687800057887187,1.8801655556652548,0.9038462566402625
0.590902171121622,1.8155830196987532,0.28600496611639337
0.3338888370238906,2.54629206069917,0.5526208602810411
0.7464253577779776,0.5936570440415727,1.8734021650026036
0.26110839352307585,2.572387149326302,1.4403434016459378
0.6772380780372449,0.7089030765614128,1.8752936851079975
0.8388939459690887,0.9214100875906011,1.1713133775317768
1.103256151953285,0.6405330273104526,0.8074306856323253
0.9603086267058747,0.937871027001407,0.489381362820192
0.35262737751132994,1.4727684214839327,1.872113990496198
0.4737598020727395,0.9911457936521502,2.328255187611996
0.4565272116778479,1.2089285178111393,1.67810218114116
0.5987966028854762,1.5125016790610606,0.7821442637669351
0.5644641005129544,1.7912765706642328,0.38257928390413704
0.37062033744598827,1.19817450479984,2.437026433452968
0.8924287951119412,0.30804178675295657,2.6245893841559194
0.7672671914668956,1.4293103440871804,0.24034544855346227
0.6651179315467824,0.3500058726306814,2.7292694163959865
1.2113158899176395,0.6568212310947336,0.40468912946439095
0.764121414581999,1.3978925960498199,0.3111814260013164
0.983447273403126,0.7862751931176212,0.8346563547043541
0.9399882778860471,0.4437460994661939,1.5888293668581532
0.7610439285974273,0.5748284064836013,1.8439005991653155
1.1499902463226417,0.6348792801223364,0.7079772141326846
0.726395235542797,0.6934411218643541,1.6301266912835823
0.5647643653304899,0.6986078951048996,2.5008413455268066
1.1759959074388113,0.4008373005297623,1.4400674839695615
0.23565853534564488,2.2803467892906366,2.322249318326614
1.0866808693632852,0.6366500775074273,0.8592148257766972
0.5026670487291288,1.5684232720355094,1.3256368838826345
0.9569928418353846,0.4518470665449015,1.5282896329303028
0.24360283405061045,1.9303583213612918,2.6432000939861275
1.0381585479284308,0.7662048168274121,0.6847671815455464
1.0412241389214794,0.5330590942723121,1.4121562683836124
0.9752746624128794,0.48984809472467444,1.4596486071780084
0.6843837973462594,0.6788155432089775,1.9408320648615112
0.9539215221861617,1.0263234500048821,0.2769407637519852
0.9407306760423533,0.37788963127692765,2.0842880984413297
0.4280150318084256,2.394994793739997,0.24637018836722865
0.9720220989162083,0.30970786259508565,2.441030501933272
0.3999095485026667,1.9629991280208559,1.21419766485668
0.40095739606019104,1.6334208691528684,1.43557947767743
0.6856205702567264,0.6197116123202184,2.203947315169893
0.8200089221725082,0.4052022489228462,2.5534670203060466
0.7223578541370717,1.3106842379466817,0.5918317572647636
0.7642740889407086,0.5659865051458703,2.051104288633089
1.6554333943861788,0.38311458703812395,0.2467846972856207
0.6261364506579155,0.8219279383008489,1.6711707384311727
0.30725968420868666,1.6754410648577525,2.2212405027970314
0.4619145534063461,1.766764746975307,1.2140666076682365
0.8976794332507876,0.4511427983547964,1.8285371910960864
0.5487608756425739,1.6590797779555175,0.7126035534754634
1.0414342867225788,0.24010650750715018,2.6247099916796888
0.6518970158165411,1.3781997898323266,0.8471677334510119
0.23737391232169522,2.235960033774411,2.4051058722992233
0.6274695940432307,1.0750533628414547,1.4328137844443087
0.5410735404736635,2.042302075064438,0.2475751179243487
1.1511165887616766,0.7346760693902851,0.3729166850821772
0.7302552365263746,1.4341354263469175,0.29915456232921644
0.5398919268483781,1.7962509594370437,0.39159876251714654
0.33345302843331326,2.8818943531013894,0.25311845766315083
0.3242229769231844,2.538323876404815,0.8302846279346765
0.31666638801258523,2.9923689960445206,0.23313090987986052
1.0608820955526286,0.2575234877525743,2.4299116681559125
1.1149572373139982,0.2564365308502131,2.3202661186569147
0.237928371972817,2.016143871796274,2.6228082340653023
0.4175541129354255,2.358797768111347,0.2758994119048068
0.5766552309946942,0.9272141797450542,1.7189496032640486
1.292603678844445,0.33259259173423117,1.4298566529964738
1.3497855080877077,0.5800501306188772,0.29441399160809023
1.0609959332325638,0.5237186854126379,1.4219253444479376
0.729301594314831,1.4338456538226365,0.30260329226449656
0.610238569384334,1.7091632408027462,0.29389510684531217
0.5756562775994444,0.7809536122563197,2.3331453172090217
0.24182515674703267,1.9980738395302273,2.633030375169711
0.5501762551342332,1.3490903505444563,1.4028657496390518
0.342445786019867,2.228501422280027,1.3628094650837905
0.5315564320627616,1.6392332671448357,0.9688593982290113
0.4200954714920496,1.0031610851147135,2.5675679177612696
0.537727810710159,1.799352502851558,0.5348784438472658
0.888813541437685,0.46412211478502313,1.794706594823216
0.24224767823330284,2.7618871559231786,1.5063545090093133
0.27549477633044306,1.5606177941120358,2.5429283540914756
0.3925549907412269,1.002374764830528,2.58823911411174
0.5244439607720508,1.8940741722594383,0.4473189090351817
0.9706425358603386,0.8708301750098478,0.6051340914575454
0.8618856698222683,0.8809328770248956,1.1367748806269689
0.46674178501852953,1.1877368695815889,1.6528820048320594
0.4176497653382537,0.9540413439350864,2.614836758224581
0.5157872425523352,1.108072359258764,1.571761477843503
0.4487658806037407,1.1075824324048233,2.048793948701341
0.6169754707105468,1.5150480885364284,0.6123429593296181
0.45697096510760976,0.9918903074178705,2.3702450253495138
0.3425808204978122,2.647490419861841,0.35767369854317665
1.317656489116289,0.5518563788604753,0.33953992438871816
0.23483711734121615,2.4531719690934044,1.96172541540923
0.6604402226450877,0.6818859545172931,2.10790200298471
0.6046401921801615,1.7114086353924485,0.34062395317054667
0.3132867677793433,2.9017598067796233,0.3008569378688859
0.7418147939809319,1.118097810144107,1.1481146285525623
0.32111223693648905,2.936557326687698,0.2456360683505705
0.2274040241890561,3.8329911994776555,0.4290786016188139
0.5828771826150666,1.3782374182604842,1.2323375017108684
0.5459926549346842,1.6579515258828814,0.8251592063502603
0.7032124731858503,0.759161765539914,1.5796172009880463
0.804222583584708,0.314051665149112,2.6388779648215777
0.34114370947076245,2.383307089081287,0.9640249482320592
0.23454447009276408,2.370544791156503,2.137243930907638
0.8445514444053879,1.2081826981594175,0.2980727823590938
0.8311471839756307,1.2204529105865436,0.29398040271558706
0.964803583623808,0.9830958836896553,0.3139061512476821
0.9504870760514018,0.8216896818803981,0.9289469979389938
0.583807907472872,1.755687533024851,0.292314028920462
1.7049604895102675,0.26709079312851647,0.7339032731717721
0.7348878320462874,0.6502097851324443,1.8379084905324268
0.7307573269424922,0.8295386803973963,1.4406549341471877
1.551550998029817,0.43051212579776,0.24995157534862458
0.8373966141080518,0.8917727907934669,1.2554062235763856
0.8305708335056217,1.110913988511541,0.5071514675821116
0.34685512994215617,2.4102545158861783,0.791712976361634
1.2394573084529739,0.24060644932176817,1.9315402680011367
1.7430238830578186,0.26027711914291957,0.5645098455617589
0.9426393411587567,1.0326656208567973,0.30450560346648387
0.5812005802681379,1.7063622009526833,0.4489026771536646
1.0144961659989014,0.7345396041551913,0.8581861778487068
1.019684853046047,0.5906969107860969,1.3754911832159809
0.3938414306684541,0.8276048248817975,2.6506923488539655
0.9074916458658112,1.055319573054946,0.3258668839776079
0.7558857350050362,0.5705207789366351,2.006112673933268
0.514226511799325,1.556495746363837,1.2445020822832809
0.6422178634009166,1.5402759896072815,0.44870047150227943
0.47600777349630713,2.0343794229863557,0.44550505857584277
0.8036007301349019,1.2802058876416498,0.3200990834643775
0.4013094387326457,1.2730995992838199,2.135144569784496
0.7156735067977206,1.198715848716696,0.9548140856572391
0.48438254958160076,1.5055651457738735,1.4150537040936166
0.39329410730211745,1.9651619109610885,1.277955211093968
1.1291207699022208,0.5904336888574289,1.0322544709903287
0.35000416110225885,1.4242825432378468,2.2159715440507783
0.3591480315130994,1.231888380546563,2.5693939764708023
0.5555535112171878,0.7658028555754528,2.4645172109083786
0.5855364777088947,1.8390901456789663,0.23106346763968688
0.22946614480573738,2.1046330116282443,2.555597081710455
0.9152280148915858,0.23470503280320484,2.6582072367794463
0.721486541156947,1.1929712578439076,0.984416077984122
0.9014372012148785,0.9148573856367885,0.87473218592581
0.8860340551887885,1.0072637079972366,0.5976391436643814
0.854587826792018,0.4486256878992827,2.1100178391346147
0.6905528030872627,1.1431353060736955,1.223905675952543
1.0404543745456827,0.4238872444501752,1.509103185598644
0.5520321578174671,1.4693580048886175,1.1884542321443308
0.6303575947146611,0.6450690614171506,2.4239359285472264
0.41298456209112977,1.7383594447677329,1.4197296803535229
1.0192667023774995,0.7946028059650816,0.6828597995591421
0.6952293931987572,0.39059547605696787,2.641765473956605
0.5137133727614647,0.7631448344448768,2.583122258620252
0.6581957746340095,0.9264854567564209,1.4666182631804396
0.23025147738556934,3.897868971820595,0.357859807863708
0.526329068199264,1.7433230435681455,0.7455901347881815
0.23088972434556473,2.3407157445047386,2.1885104062222163
0.43636786687945245,1.7404355847880424,1.3742398889909544
0.5017219243654855,1.334451835369127,1.439118621708929
0.8910921473520083,0.5256707093641804,1.5749643982802606
0.2855544613711443,2.4421963452184956,1.4200934640617742
0.567058383015192,1.370488794102237,1.3627429272428988
0.8006101679422957,0.9029277171072267,1.3742127034384652
0.5710031994488691,1.0941869785301261,1.4606774741120492
1.592791712065606,0.3666947701695901,0.36802883683207177
0.6628121859006482,1.4014647166812342,0.7522708864397419
1.1334450382778385,0.6062487689226347,0.8407050882679566
0.43950520895893586,2.013736246806031,0.7911242658984068
0.6795366291774985,1.6206719696371807,0.23976802290531915
0.798440780941795,1.2053368894170282,0.48436756855911334
0.47621122954408607,0.876675702176155,2.541819969189004
0.5989967327311643,0.8240584851036958,1.906100968944466
0.22710979341971466,2.967641464318904,1.4271691940687745
1.160848464403941,0.2628856951517038,2.0440791245521095
1.1304378576887655,0.31450883725444856,1.587325256465215
0.6422272140332271,1.5784503491251334,0.4309637689191337
0.6005531837613196,1.5753193752518257,0.6311635234437235
0.5106607755628474,1.0424389577978697,1.9021061245344373
0.797051538756571,0.9903757980138269,1.247021360054157
1.2279047722710754,0.5394148508003571,0.8716821185201453
0.3924967294606206,1.8208394209653505,1.4319191524266843
0.22958576282880178,2.6367376008552372,1.6137952074071584
0.6626335034504947,1.6617550886822858,0.24243625974915814
1.3191511298569245,0.41542388329075736,1.0340417236325488
0.8291557860093685,1.2538323974471437,0.30344552705071987
0.49390911520274183,1.9543767206407936,0.46275794796157854
0.4513538831912085,2.2228394894068457,0.38417829044754903
1.705930298247565,0.30707344033765316,0.39164173780402733
0.7722455554374474,0.31808954807941253,2.6698621565044176
1.0854617161134643,0.6104355978667217,1.2522086766838467
0.7895205093160679,1.121151321228264,0.6678572389039926
1.1045829466534087,0.7965719696477251,0.3650746281269677
0.8379609631687115,0.5981767508263472,1.4955502114717139
0.6882463329348553,0.5578837720088876,2.3844427575149316
1.2011532754787104,0.6817671176566461,0.39524678629029575
0.9398705841064559,0.9110370413477581,0.6185196937073949
1.2579805832892954,0.5187805998003734,0.629139778007589
